Date,AAPL,AMGN,AXP,BA,CAT,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MRK,MMM,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT
2001-05-07,0.5285208569227822,41.292512281263924,24.12609018522414,43.704196061597784,41.45766614297248,53.70523484341203,50.20530992658265,68.26472548696837,119.42987010017382,59.371658985568025,42.6642919997535,72.96028048265518,44.71141851893706,57.11272355246126,67.17565908284331,29.944696815088367,66.16961118412405,76.23837168168296,41.8327475202413,160.7239294254051,6.3376168453290065,53.75246311064368,38.4600942290038,11.080952102698511,69.59722124782692,19.48186401807274,51.29023494642405
2001-05-08,0.539521007220655,41.96107605262223,24.335638146423502,45.40800192903067,41.35326711838218,54.378112857706064,50.22712690848205,68.2234273104979,119.15498610856642,59.39799975383081,42.465218984480515,73.82668222286567,45.10023263021285,57.13835347525699,69.10999576252038,30.29452464051476,66.48032380498583,75.93711542106489,41.63034177087124,164.91734106692405,6.254651177295205,52.9373232622755,39.122899074211404,10.854035349314387,69.36238656223047,19.560561873213192,50.70227621157912
2001-05-09,0.5372633098550945,42.001610318509826,23.22629939166009,44.23757486797318,41.40510735392338,55.71502455960684,49.89361792789022,67.98354907983925,112.16116212313767,59.567831033330485,41.64553783255203,73.41400216252008,43.161855695992394,57.949299397991425,73.0048397287478,30.57226122332905,66.4870612337766,76.02001702850966,41.342182553395205,169.78466144801286,6.089965725031994,52.704069284903255,39.638081503945465,10.850466487646063,68.49122077138247,19.34415033549459,49.46180684567368
2001-05-10,0.5444633689600566,40.7873577584871,22.990553534795733,46.01491859661271,42.46010293618614,55.88457529813292,49.81866701469113,66.86063372597125,111.6911625733944,59.14003867310709,42.890630217552086,70.67552197806539,44.385017022963005,58.525044073223754,72.58949546350362,29.745796543906,67.89623554723764,74.49127823666973,40.50215457103695,167.39454693764262,5.905483522305267,52.740312780680114,38.798287407271545,11.157642889762155,67.5819738013679,19.42748612733154,50.19821156006932
2001-05-11,0.5350017416023083,40.04417258858127,23.334070391104305,45.84952689670739,40.75638308232225,55.22423071915318,50.778866110717,69.22595559485127,108.39425640762211,59.12738307316885,42.9947115660598,70.26245098562067,44.52969139938582,59.81851533436695,72.00717350283307,29.684441250416686,67.66017007869532,75.99285388036364,39.98005441342805,164.33513453784877,5.9244626311741175,52.79839896907268,39.504891699616444,10.921451464732355,67.23617760930932,20.16573889276215,50.273267066547135
2001-05-14,0.523550956777267,38.8701473304311,23.29082535055817,46.59674374299829,41.30347175669163,57.79717507328682,50.59865580677085,69.53766300346484,103.03449602980456,62.31806041899337,43.72083023663198,70.64488415334571,43.70067027482087,60.582550644195926,71.05558465683097,30.363061551718832,69.35129237177534,74.90838756459746,39.45536643873465,160.41236997853977,5.945451295853124,53.10243823508028,39.97317206722414,10.954845455968162,66.1024962734835,21.016232672001664,48.52517002704431
2001-05-15,0.5363452889861188,38.02004592934082,23.148444721526452,45.767101174450694,41.659532016714834,57.11723547136139,50.001044813725414,68.0364315031046,103.27812123847465,64.56458661399337,44.226943960958444,70.12482119903869,46.807953346277394,59.68565183924368,70.21544537542329,30.823452229001944,68.09623962611388,75.13714217746727,40.03839217835521,159.93587441670047,6.108093944055869,53.30456609030589,40.35518848022791,11.001317172805443,66.50792128831434,21.036798869497186,48.5873259860002
2001-05-16,0.5273526315184434,37.82762328942689,22.73774454917081,44.43721512329686,41.833390987113795,56.299127078215236,49.42283386571976,66.75174277520726,100.03436150221597,64.5234581508192,43.17622881647397,71.32329751072783,47.8568630313659,58.958400407441744,70.77830900987945,30.71996787156531,69.875633268978,76.80036981444917,39.48812067422429,160.50196610415225,6.059681802987337,54.41560597339098,41.032104330719605,11.1842321549248,65.04821795587115,20.97394070033061,48.439649024094194
2001-05-17,0.5319333987980003,38.87491801975323,21.776253883662285,43.95877332533432,40.812335286950955,57.78955447267947,49.21344521559348,65.42909035179322,98.30246701888821,64.73366080750125,43.701248889015545,72.23330770222465,47.04972774293185,58.88820593958032,70.78596253440469,30.65332560519931,69.96914763689233,74.85792838615632,39.512862476232705,157.62384014457933,6.228239385845944,53.89738087298408,40.74033135542768,11.53687950242168,64.07811598356105,20.776705758343404,47.42533918716199
2001-05-18,0.5426981728582886,39.39958825246021,21.135488669090623,44.730036639834246,40.55276763164759,58.19948601151977,49.5047325929736,65.79990012007593,99.29752471274102,66.27844945146471,44.128496504947066,72.50576236314684,45.07384182253399,58.96007812761344,71.87810549849341,31.063116240357378,70.7021045901221,75.40916632551131,39.121226270194,158.27089702772784,6.18146855867571,55.072213174113806,40.9291100326608,11.923037693194544,63.628172838328055,21.582405551824237,46.95890192055977
2001-05-21,0.5619812985376706,41.01366937790632,20.868557614789072,45.28921697269847,41.146753248126366,60.59093254716364,47.88817737050169,66.1788805201822,95.82185510347647,68.52674165990017,43.832323118004616,73.57143714906871,45.54513646121877,58.932917818760785,73.00657754320032,30.787658529180028,73.06185979748639,75.45337808330201,38.54680808302801,157.95772231501735,6.006198315863816,53.90003469486806,40.75454986832465,12.190037975144206,63.75446492068433,21.091126105435514,47.07939523300616
2001-05-22,0.57277390821344,41.08466429957913,21.489124117150322,46.40019725678043,40.34023174037547,61.38656982876759,48.19135501539733,65.0091038821376,94.6978622200511,69.67268705425681,42.69327948156985,75.61334420516863,45.818926420361024,58.83568869243423,75.5452249434595,30.74448864989452,72.77324477567397,77.13545174890943,37.98930182885461,154.3061488914757,6.096089413515152,54.159824264832274,40.604496997254486,12.10709683751844,62.1324933846727,21.102101653367434,47.89571649852412
2001-05-23,0.5977582859033057,42.34022431924139,21.435209293798493,46.82653598268051,39.21373045620285,60.308625607048164,48.08226931562957,66.387397920281,95.5804872041389,70.28583122328955,42.07823140372462,74.29181216165158,46.67908698021346,59.30755710740487,75.2721294395347,30.645999660644204,72.39569979873394,77.26433485995506,39.09697442058865,158.73575582087383,5.9828960849524915,53.23667006780747,41.66341250110333,11.85505394864598,62.81712624406426,21.10344359913615,47.74732596096729
2001-05-24,0.5780981243770094,43.304974342747116,21.278568495741236,45.64231104588575,40.71112505483031,62.48496338538607,48.696699354584,67.85341408293877,94.71637402460016,69.54974194605188,40.52446984992802,76.30267530794737,46.509884935592225,60.40004009363837,78.1798323893131,30.864486214154322,72.08376513998816,77.52770107623317,38.432346664839535,156.6447454105808,5.833630600705,53.43766987558559,41.75530700336479,11.825850673459838,63.455421496846434,21.868312662855097,47.805590075687626
2001-05-25,0.5760225900465533,42.0369505823524,20.67713170266105,44.64259592266435,40.25533110431619,62.77815278395623,48.50328220544229,69.22020567046421,91.43114700413794,70.66107229219601,40.882217281517015,78.00902556400291,46.98765696614812,60.61972126308043,78.68465810592075,30.589484633921522,72.31688577428795,77.1054449132929,38.49301120960946,156.23021803137436,5.906631864042154,54.37861051482082,42.55040958678751,11.617403418882388,63.56045669421064,21.939549612457064,47.6694234955309
2001-05-29,0.5755213070725024,42.71788731791378,21.197183097688182,43.86725229105433,40.185260297218726,61.52019740803741,48.77770930633487,67.95492734215215,92.56054029934384,71.3748011178902,42.1549978305743,78.44321732736636,47.48615174877531,60.04470085333063,79.27941025790476,30.653948093352472,72.18620605609311,77.21230086458478,38.20640101317635,156.31312866153368,5.967074125637329,54.044690731742186,42.93653824507225,11.375926645151527,64.46183971795404,21.884677129312625,48.47121135775873
2001-05-30,0.5855668650843977,42.2181373783459,20.757298487326405,45.03012449642143,39.866517321516866,62.3705954281432,48.82000681725883,66.08927087342204,92.53157127287926,72.05660344868258,41.71954949139482,76.82577849735648,48.00000876128217,59.78012090162241,78.86431447727253,30.839635988652166,70.94948662997358,77.69945232508445,38.50214118282798,156.48932276118538,5.904773184203136,55.209258191033506,43.725185030049474,11.28456822405638,64.54512683627367,21.258164991217072,48.73433241017108
2001-05-31,0.5948738785256258,43.4766042033188,20.828800213329632,45.79900279369794,39.395146917983986,64.893093059459,48.92007180202692,65.2371469028273,90.4467621864286,70.93367064573233,40.40871765359486,76.75683607313951,46.35353955854363,60.03950282936832,78.15329564255596,31.25245426985021,70.66928942690659,78.67298714463648,38.24448154780261,151.77832267922832,6.1497888168786385,55.0192230646726,42.37949382032473,11.411705339672702,63.56224186268985,21.383352214293225,48.98429016196185
2001-06-01,0.5894000940175457,43.45084052654658,20.41995989117534,45.70368619648712,39.29559963642017,63.735032522717226,48.05060128273982,65.9472278184441,87.86856389892301,71.56545837453778,40.72550714429023,74.58633363957202,45.72547381266361,59.39481620185802,78.22718345285794,31.330743886240246,70.71722712425994,77.9565458041,38.2249776088786,151.06677688429716,6.1994481904992,55.67756421100708,41.86683939406786,11.199963159966476,63.79055773502663,20.86873984715909,48.829236059245794
2001-06-04,0.5873956315262621,44.64459192991915,20.65191735821762,45.0453669333549,39.014865890572125,66.52605231053454,48.49160997415842,66.68358450073389,85.54339287462122,70.76167630516801,40.830835783811544,74.93303658432266,44.48043431902545,59.75023977205376,75.43364026060344,30.81395149193848,70.84604219102971,78.37096680055183,38.48263166750396,149.94550012501946,6.360785200887437,55.43128496804183,41.68987288488997,11.205119911942734,65.45047945189945,21.048972148392817,48.65261356813135
2001-06-05,0.6098928714477221,45.303001006752936,20.415562453587064,44.60270980492195,38.7099163462491,66.61376422163056,48.94813656912858,65.4577253325647,86.87813854786314,69.80343073933672,40.261033074715904,73.38217146795793,45.677228948971035,59.02099066246449,72.02562976553094,31.581187145840005,72.01224155840173,76.45714447249227,37.79057433030695,152.9706427903154,6.244647931474545,54.69780219209136,41.622306971025914,11.395388232433701,64.88949273883394,21.529283050645624,47.7799253364201
2001-06-06,0.6391060258191315,44.424771593921264,20.888091840807345,44.70039851235109,37.31318060672632,62.744574150870484,49.327076668373024,64.90675893076963,84.50911022568869,70.05808074038414,39.53010071654743,73.23061057773016,45.78031200255018,59.31931676704201,71.0537181998383,32.06884231219201,72.28570906817632,75.28910260910047,37.77420908804002,158.24970044568119,6.074177733040086,53.273080410874186,42.81351727684739,11.528373091965793,64.34365549394626,21.114538737303047,47.83483216739736
2001-06-07,0.6576402325355253,44.710690474562675,20.686437047856774,45.101618098360824,38.23647031376138,60.69002305575712,49.80944513015775,66.14292246847981,85.18424853868656,71.09069457434283,39.7604296771396,71.51211466516908,47.25611696449988,59.12514357052993,69.34860586864411,31.71958948455151,72.8583410684903,76.47553414979093,37.78319014152741,159.0078411076082,6.166874496570936,53.71629601939993,42.87060849649483,11.612071784507474,63.86667465994348,20.684781237991178,47.03725312496179
2001-06-08,0.6515357543196749,44.730219773884336,21.275620308892062,43.32501767636325,39.663005149139664,60.823404484752075,51.048442141133066,65.874194681234,84.40370580678751,72.97559785105163,40.476180592838624,69.51283376038296,47.42240271817754,58.923500731797546,67.41865137729955,31.828538963623956,74.84796006778451,76.46422546169933,37.470112443826466,154.1040493148212,6.071716736053517,53.553335356334806,42.19573768748213,11.972663857473231,63.5180460684417,20.49599343378358,47.72538564559071
2001-06-11,0.6569059269156557,42.91689021817202,21.87398827773639,43.148466093924796,39.42172255530497,61.811924649162734,51.29116984054021,65.65000213126075,86.0813245671258,71.59133765146551,41.34345679103263,67.70015634993203,47.13616326842408,58.287392507200224,67.40260608160818,31.847387728795393,75.32843589389483,75.65630879340945,37.295798215492596,159.12089704071542,6.213519530713248,51.33332400672121,40.75571547366581,11.881116684154227,62.6800822086561,20.20727070832252,48.85924132069846
2001-06-12,0.6702779062344367,42.59650193632886,21.253331848748328,43.49627326755448,39.941976693343705,62.327640010229956,51.00429831965369,65.08610272448108,85.44933138748947,73.9565087248687,40.98135171364296,65.27987083502828,45.89314331097507,58.17181774679129,66.77964210286795,31.33491974356048,75.30798783370871,76.49589302231139,37.218112984034434,160.06938169220476,6.228248363540432,51.50816871681161,40.75439487048347,12.086011088489363,60.17156302316154,19.88275381875718,49.02129333281195
2001-06-13,0.6688016661482086,42.401620709191384,21.446283401105052,43.69638374335327,39.9420298891505,61.63674505605111,50.19142058368831,65.35063322576009,85.91478168800171,73.70573157967918,41.33800101322653,65.25687158207181,45.53463718200724,58.0121094385109,67.24341602868348,31.70413890707409,76.49887896629606,77.22074754375548,36.37192250535811,158.85858102701863,6.169121718412396,51.79786524293418,40.01368017477478,11.839855375278736,58.94051322003787,19.950145360233886,49.28516003323605
2001-06-14,0.6501873331631545,41.85404723533955,21.395189180455056,43.3192420554975,42.06308556286233,60.73135599928854,49.460313494788096,65.27259645093548,86.97725754170561,74.81285029429154,41.1594559714482,64.45796437272718,46.99120237789538,58.30974643736924,65.56399382729799,31.697709887310225,75.86754231217238,78.56354395068419,36.210704988895806,157.376212008346,6.307609912534467,52.03954831584347,40.61143819580361,11.834219548022073,59.62319871088659,20.003024695296272,49.13731908303261
